elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
83.44617509841919,0.0,321.296875,814870.453125,60,0.0,0.0,21.1,52.9
83.96056199073792,0.0,321.296875,814870.453125,60,0.0,0.0,22.3,52.9
84.47491788864136,0.0,321.296875,814870.453125,60,0.0,0.0,20.9,52.9
84.98928594589233,0.2,321.328125,814870.453125,60,0.0,0.0,20.6,52.9
85.49456596374512,0.0,321.328125,814870.453125,60,0.0,0.0,21.1,52.9
86.00881576538086,0.0,321.328125,814870.453125,60,0.0,0.0,20.8,52.9
86.51855683326721,0.0,321.3125,814869.90625,59,0.0,0.0,24.2,52.9
87.02622389793396,0.2,321.3125,814869.90625,59,0.0,0.0,29.1,52.8
87.54048681259155,0.0,321.3125,814869.90625,59,0.0,0.0,21.7,52.8
88.05472898483276,0.0,321.3125,814869.90625,59,0.0,0.0,19.8,52.8
88.5689468383789,0.0,321.3125,814869.90625,59,0.0,0.0,22.4,52.7
89.08311891555786,0.2,321.328125,814869.90625,59,0.0,0.0,24.1,51.2
89.59104800224304,0.0,321.328125,814869.90625,59,0.0,0.0,21.6,51.3
90.10559177398682,0.0,321.328125,814869.90625,59,0.0,0.0,20.6,51.3
90.6200430393219,0.0,321.328125,814869.90625,59,0.0,0.0,20.5,51.4
91.12986183166504,0.2,321.328125,814869.90625,59,0.0,0.0,23.7,52.2
91.64431190490723,0.0,321.328125,814869.90625,59,0.0,0.0,27.0,51.7
92.15876483917236,0.0,321.328125,814869.90625,59,0.0,0.0,19.4,51.3
92.67315101623535,0.0,321.328125,814869.90625,59,0.0,0.0,45.5,51.4
93.18757104873657,0.1,321.359375,814869.90625,59,0.0,0.0,44.8,51.4
93.6960289478302,0.0,321.359375,814869.90625,59,0.0,0.0,26.7,51.4
94.20272493362427,0.0,321.359375,814869.90625,59,0.0,0.0,25.0,51.4
94.71698904037476,0.0,321.359375,814869.90625,59,0.0,0.0,21.1,51.4
95.22486305236816,0.3,321.375,814869.90625,59,0.0,0.0,20.8,51.5
