elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
116.28289985656738,0.0,297.015625,815036.703125,53,0.0,0.0,11.1,58.6
116.79697585105896,0.0,297.015625,815036.703125,53,0.0,0.0,11.0,58.5
117.31101393699646,0.0,297.015625,815036.703125,53,0.0,0.0,11.2,58.5
117.82128882408142,0.1,297.03125,815036.703125,53,0.0,0.0,10.7,58.5
118.329030752182,0.0,297.03125,815036.703125,53,0.0,0.0,10.8,58.5
118.83922672271729,0.0,297.03125,815036.703125,53,0.0,0.0,10.6,58.5
119.35346984863281,0.0,297.03125,815036.703125,53,0.0,0.0,10.9,58.5
119.86018776893616,0.1,297.0625,815036.703125,53,0.0,0.0,10.5,58.5
120.37440085411072,0.0,297.0625,815036.703125,53,0.0,0.0,10.5,58.5
120.88531303405762,0.0,297.0625,815036.703125,53,0.0,0.0,19.2,58.5
121.39952516555786,0.0,297.0625,815036.703125,53,0.0,0.0,15.7,58.5
121.91371488571167,0.1,297.09375,815036.703125,53,0.0,0.0,11.5,58.5
122.42777276039124,0.0,297.09375,815036.703125,53,0.0,0.0,11.3,58.5
122.93423986434937,0.0,297.09375,815036.703125,53,0.0,0.0,10.8,58.5
123.44828486442566,0.0,297.109375,815036.703125,53,0.0,0.0,10.6,58.5
123.96232795715332,1.3,144.484375,814745.53125,51,0.0,0.0,14.6,58.1
124.4763560295105,0.0,148.265625,814741.4375,49,0.0,0.0,10.9,58.1
124.99034285545349,0.0,168.671875,814766.234375,56,0.0,0.0,12.1,58.2
125.4999008178711,0.0,292.40625,814766.234375,56,0.0,0.0,11.3,58.8
126.01394605636597,0.0,292.40625,814766.234375,56,0.0,0.0,10.5,58.8
126.5280089378357,0.0,292.40625,814766.234375,56,0.0,0.0,10.9,58.8
127.04204392433167,0.6,293.015625,814774.34375,56,0.0,0.0,11.3,58.8
127.55612587928772,0.0,293.015625,814774.34375,56,0.0,0.0,12.9,58.8
128.06937909126282,0.0,293.09375,814775.34375,56,0.0,0.0,16.7,58.7
128.57702803611755,0.0,293.109375,814775.34375,56,0.0,0.0,13.0,58.8
129.08845496177673,0.1,293.03125,814770.703125,53,0.0,0.0,12.4,58.8
129.60255098342896,0.0,293.109375,814771.703125,53,0.0,0.0,11.7,58.7
130.1166169643402,0.0,293.109375,814771.703125,53,0.0,0.0,13.3,58.7
130.63070106506348,0.0,293.1875,814772.703125,53,0.0,0.0,11.5,58.6
131.14300394058228,0.1,293.265625,814772.703125,53,0.0,0.0,11.4,58.6
131.65725994110107,0.0,293.265625,814772.703125,53,0.0,0.0,10.9,58.6
132.1713879108429,0.0,293.265625,814772.703125,53,0.0,0.0,11.7,58.6
132.67981386184692,0.0,293.265625,814772.703125,53,0.0,0.0,10.1,58.6
133.1938407421112,0.3,293.328125,814772.703125,53,0.0,0.0,10.4,58.5
133.70793294906616,0.0,293.328125,814772.703125,53,0.0,0.0,11.4,58.6
134.22195982933044,0.0,293.328125,814772.703125,53,0.0,0.0,10.7,58.6
134.73595786094666,0.0,293.328125,814772.703125,53,0.0,0.0,16.7,58.6
135.24341893196106,0.1,293.375,814772.703125,53,0.0,0.0,13.0,58.6
135.7574598789215,0.0,293.375,814772.703125,53,0.0,0.0,10.6,58.6
136.2714970111847,0.0,293.375,814772.703125,53,0.0,0.0,11.3,58.6
136.7855339050293,0.0,293.375,814772.703125,53,0.0,0.0,12.8,58.6
137.290785074234,0.2,293.390625,814772.703125,53,0.0,0.0,11.2,58.6
137.80104279518127,0.0,293.390625,814772.703125,53,0.0,0.0,10.8,58.5
138.31269884109497,0.0,293.390625,814772.703125,53,0.0,0.0,11.2,58.5
138.82696080207825,0.0,293.390625,814772.703125,53,0.0,0.0,24.0,58.6
139.33125495910645,0.1,293.40625,814772.703125,53,0.0,0.0,11.1,58.6
139.83879280090332,0.0,293.40625,814772.703125,53,0.0,0.0,11.6,58.6
140.35307908058167,0.0,293.40625,814772.703125,53,0.0,0.0,10.7,58.6
140.86709713935852,0.0,293.40625,814772.703125,53,0.0,0.0,10.7,58.6
141.38112878799438,0.1,293.421875,814772.703125,53,0.0,0.0,11.0,58.6
141.89389204978943,0.0,293.421875,814772.703125,53,0.0,0.0,18.7,58.6
142.40592002868652,0.0,293.421875,814772.703125,53,0.0,0.0,10.8,58.6
142.9122760295868,0.0,293.421875,814772.703125,53,0.0,0.0,11.1,58.5
143.42632603645325,0.7,294.328125,814772.703125,53,0.0,0.0,12.8,58.5
143.9370937347412,0.0,294.328125,814772.703125,53,0.0,0.0,12.3,58.6
144.45126485824585,0.0,294.328125,814772.703125,53,0.0,0.0,11.6,58.6
144.95749497413635,0.0,294.34375,814772.703125,53,0.0,0.0,11.5,58.6
145.47152400016785,0.1,294.375,814772.703125,53,0.0,0.0,10.6,58.6
145.9837429523468,0.0,294.375,814772.703125,53,0.0,0.0,11.1,58.6
146.4980001449585,0.0,294.375,814772.703125,53,0.0,0.0,10.9,58.6
147.0120289325714,0.0,294.375,814772.703125,53,0.0,0.0,10.9,58.6
147.52610087394714,0.1,294.390625,814772.703125,53,0.0,0.0,11.6,58.6
148.04017186164856,0.0,294.390625,814772.703125,53,0.0,0.0,10.8,58.6
148.54949975013733,0.0,294.390625,814772.703125,53,0.0,0.0,12.2,58.6
149.05416703224182,0.1,294.40625,814772.703125,53,0.0,0.0,17.1,58.5
